,id,date,bedrooms,bathrooms,sqft_living,floors,waterfront,zipcode,yr_built,condition,grade,price,median price,status,lat,long,season,sell price,profit
3130,2025049203,2014-06-10,2,1.0,710,2.0,no,98102,1943,good,average design,399950.0,720000.0,buy,47.6413,-122.329,summer,519935.0,119985.0
3131,8835200330,2014-12-08,3,2.5,1470,2.0,no,98034,1980,good,average design,399950.0,446000.0,buy,47.723,-122.162,autumn,519935.0,119985.0
3132,3448000755,2014-06-04,3,1.5,2080,1.0,no,98125,1959,regular,average design,399950.0,425000.0,buy,47.7144,-122.293,summer,519935.0,119985.0
3133,4046601010,2014-10-23,3,1.75,2450,1.0,no,98014,1989,regular,average design,399950.0,415000.0,buy,47.6957,-121.913,autumn,519935.0,119985.0
3134,5694500386,2014-10-20,2,2.25,1140,2.0,no,98103,1999,regular,average design,399950.0,550000.0,buy,47.659,-122.346,autumn,519935.0,119985.0
3135,2770601775,2014-11-28,3,2.5,1230,2.0,no,98199,2009,regular,average design,399950.0,689900.0,buy,47.6518,-122.384,autumn,519935.0,119985.0
3136,8820900670,2014-06-23,3,1.75,1560,1.0,no,98125,1940,good,average design,399950.0,425000.0,buy,47.7175,-122.288,summer,519935.0,119985.0
3137,2025049206,2014-06-11,2,1.0,710,2.0,no,98102,1943,good,average design,399950.0,720000.0,buy,47.6413,-122.329,summer,519935.0,119985.0
3138,9895000040,2014-07-03,2,1.75,1410,1.5,no,98027,2011,regular,average design,399900.0,571000.0,buy,47.5446,-122.018,summer,519870.0,119970.0
3139,952006783,2014-10-14,2,1.5,1180,2.0,no,98116,2006,regular,average design,399500.0,565500.0,buy,47.5626,-122.384,autumn,519350.0,119850.0
3140,3753000100,2014-08-28,3,3.0,1520,3.0,no,98125,2009,regular,average design,399000.0,425000.0,buy,47.7176,-122.284,summer,518700.0,119700.0
3141,9828701650,2014-11-25,2,1.0,700,1.0,no,98112,1946,regular,average design,399000.0,917500.0,buy,47.6212,-122.296,autumn,518700.0,119700.0
3142,2126049096,2014-12-02,3,1.0,1460,1.0,no,98125,1959,regular,average design,399000.0,425000.0,buy,47.7246,-122.3,autumn,518700.0,119700.0
3143,5676000004,2014-11-18,3,2.5,1430,3.0,no,98103,2007,regular,average design,399000.0,550000.0,buy,47.6904,-122.342,autumn,518700.0,119700.0
3144,9557200090,2014-11-12,3,1.0,990,1.0,no,98136,1924,good,average design,399000.0,489950.0,buy,47.5392,-122.39,autumn,518700.0,119700.0
3145,6392000570,2014-11-12,2,1.0,790,1.0,no,98115,1948,regular,average design,399000.0,570000.0,buy,47.6844,-122.289,autumn,518700.0,119700.0
3146,1233100720,2014-09-25,3,1.0,860,1.0,no,98033,1942,good,average design,399000.0,678000.0,buy,47.6815,-122.173,autumn,518700.0,119700.0
3147,7852020760,2014-11-01,3,2.5,1740,2.0,no,98065,2000,regular,average design,399000.0,500000.0,buy,47.5345,-121.867,autumn,518700.0,119700.0
3148,4046500270,2014-08-19,3,2.0,2100,1.0,no,98014,2010,regular,average design,399000.0,415000.0,buy,47.6907,-121.917,summer,518700.0,119700.0
3149,5101407350,2014-09-25,2,1.0,1120,1.0,no,98125,1946,regular,average design,399000.0,425000.0,buy,47.7034,-122.307,autumn,518700.0,119700.0
3150,1072000260,2015-02-23,3,1.75,1780,1.0,no,98059,1977,regular,average design,399000.0,435000.0,buy,47.474,-122.139,autumn,518700.0,119700.0
3151,3815500045,2014-10-03,3,2.25,1880,1.0,no,98028,1958,regular,average design,399000.0,442500.0,buy,47.7623,-122.256,autumn,518700.0,119700.0
3152,4310702876,2014-11-03,2,2.5,1780,3.0,no,98103,2005,regular,average design,398500.0,550000.0,buy,47.6962,-122.34,autumn,518050.0,119550.0
3153,5096300140,2015-02-17,3,2.5,1630,2.0,no,98177,1996,regular,average design,398500.0,557000.0,buy,47.7753,-122.375,autumn,518050.0,119550.0
3154,2133010290,2014-07-24,4,2.5,2050,2.0,no,98019,1989,regular,average design,398000.0,401250.0,buy,47.73,-121.969,summer,517400.0,119400.0
3155,126049100,2014-11-04,3,1.75,1830,1.0,no,98028,1954,regular,average design,398000.0,442500.0,buy,47.7754,-122.233,autumn,517400.0,119400.0
3156,7625702967,2014-06-09,3,2.5,1720,2.0,no,98136,2004,regular,average design,398000.0,489950.0,buy,47.5481,-122.384,summer,517400.0,119400.0
3157,8682291970,2014-09-24,2,2.0,1300,1.0,no,98053,2006,regular,average design,398000.0,635000.0,buy,47.7193,-122.024,autumn,517400.0,119400.0
3158,526059199,2014-10-22,3,1.75,1890,1.5,no,98011,1950,good,average design,398000.0,470000.0,buy,47.7663,-122.201,autumn,517400.0,119400.0
3159,2914700310,2014-09-22,4,1.0,1420,1.0,no,98117,1953,good,average design,398000.0,545000.0,buy,47.6988,-122.358,autumn,517400.0,119400.0
3160,272000320,2014-11-05,3,1.5,1310,2.0,no,98144,1998,regular,average design,398000.0,452500.0,buy,47.5879,-122.299,autumn,517400.0,119400.0
3161,1526300015,2014-06-12,3,1.0,1180,1.0,no,98177,1948,good,average design,397990.0,557000.0,buy,47.7153,-122.363,summer,517387.0,119397.0
3162,993001342,2014-08-08,3,2.25,1430,3.0,no,98103,2005,regular,average design,397500.0,550000.0,buy,47.6917,-122.341,summer,516750.0,119250.0
3163,1455100116,2015-02-02,3,1.25,1510,1.0,no,98125,1961,good,average design,397500.0,425000.0,buy,47.7289,-122.283,autumn,516750.0,119250.0
3164,1727500340,2014-06-14,3,2.0,1510,1.0,no,98034,1972,regular,average design,397500.0,446000.0,buy,47.7193,-122.216,summer,516750.0,119250.0
3165,6046400465,2014-10-28,3,1.0,1480,1.5,no,98103,1938,regular,average design,397500.0,550000.0,buy,47.6915,-122.348,autumn,516750.0,119250.0
3166,3320000212,2014-10-06,3,2.25,1350,2.0,no,98144,2007,regular,average design,397500.0,452500.0,buy,47.5998,-122.312,autumn,516750.0,119250.0
3167,2201500185,2014-08-08,3,1.0,1030,1.0,no,98006,1954,good,average design,397500.0,760184.5,buy,47.5742,-122.139,summer,516750.0,119250.0
3168,1934800133,2014-07-11,3,2.5,1470,2.0,no,98122,2006,regular,average design,397500.0,574000.0,buy,47.6033,-122.309,summer,516750.0,119250.0
3169,7201800300,2014-09-09,3,1.75,1300,1.0,no,98052,1969,regular,average design,397500.0,615000.0,buy,47.6991,-122.13,autumn,516750.0,119250.0
3170,5652600556,2014-10-28,2,1.0,1030,1.0,no,98115,1924,regular,average design,397380.0,570000.0,buy,47.6962,-122.294,autumn,516594.0,119214.0
3171,6381500265,2014-06-27,5,1.0,1170,1.0,no,98125,1944,good,average design,397000.0,425000.0,buy,47.7332,-122.304,summer,516100.0,119100.0
3172,7133300044,2014-06-29,3,3.5,1360,2.0,no,98144,2007,regular,average design,397000.0,452500.0,buy,47.5904,-122.315,summer,516100.0,119100.0
3173,9477000650,2014-11-19,3,1.75,1640,1.0,no,98034,1967,good,average design,397000.0,446000.0,buy,47.7351,-122.189,autumn,516100.0,119100.0
3174,3226049080,2015-02-24,2,1.0,1030,1.5,no,98115,1942,regular,average design,397000.0,570000.0,buy,47.6984,-122.324,autumn,516100.0,119100.0
3175,8024201795,2014-11-17,2,1.0,1000,1.0,no,98115,1939,regular,average design,397000.0,570000.0,buy,47.7001,-122.311,autumn,516100.0,119100.0
3176,3085001610,2014-09-30,4,1.75,2020,1.0,no,98144,1959,regular,average design,397000.0,452500.0,buy,47.577,-122.302,autumn,516100.0,119100.0
3177,3056800230,2014-08-20,4,2.5,1790,2.0,no,98059,2005,regular,average design,397000.0,435000.0,buy,47.4829,-122.128,summer,516100.0,119100.0
3178,9266700295,2014-10-24,3,1.75,1340,1.0,no,98103,1953,regular,average design,397000.0,550000.0,buy,47.694,-122.348,autumn,516100.0,119100.0
3179,5100402767,2014-10-14,3,1.0,860,1.5,no,98115,1927,good,average design,397000.0,570000.0,buy,47.6942,-122.315,autumn,516100.0,119100.0
3180,7787110510,2014-06-20,4,2.5,2320,2.0,no,98045,1997,regular,average design,397000.0,399500.0,buy,47.484,-121.78,summer,516100.0,119100.0
3181,1761600050,2014-12-31,3,2.0,1100,1.0,no,98034,1969,good,average design,397000.0,446000.0,buy,47.7304,-122.231,autumn,516100.0,119100.0
3182,8641500345,2014-12-19,3,2.0,1360,2.0,no,98115,1989,regular,average design,396900.0,570000.0,buy,47.6943,-122.307,autumn,515970.0,119070.0
3183,2619950400,2014-07-14,4,2.5,2200,2.0,no,98019,2010,regular,average design,396800.0,401250.0,buy,47.7338,-121.966,summer,515840.0,119040.0
3184,3524039196,2014-11-12,3,1.0,1710,1.0,no,98126,1954,regular,average design,396500.0,396587.5,buy,47.5256,-122.379,autumn,515450.0,118950.0
3185,1787600165,2014-06-23,3,1.75,2390,1.0,no,98125,1955,regular,average design,396500.0,425000.0,buy,47.7244,-122.326,summer,515450.0,118950.0
3186,2771101964,2014-08-12,3,1.5,1360,2.0,no,98199,2003,regular,average design,396500.0,689900.0,buy,47.6526,-122.384,summer,515450.0,118950.0
3187,3424069215,2015-02-17,3,1.0,1000,1.0,no,98027,1959,regular,average design,396480.0,571000.0,buy,47.52,-122.03,autumn,515424.0,118944.0
3188,1588600177,2015-02-25,4,1.0,1040,1.5,no,98117,1944,regular,average design,396000.0,545000.0,buy,47.6945,-122.368,autumn,514800.0,118800.0
3189,8718500075,2014-11-17,3,1.5,1300,1.0,no,98028,1956,good,average design,396000.0,442500.0,buy,47.7403,-122.256,autumn,514800.0,118800.0
3190,5634500182,2014-07-15,4,1.75,1970,1.0,no,98028,1968,good,average design,396000.0,442500.0,buy,47.7489,-122.236,summer,514800.0,118800.0
3191,3815500165,2014-09-11,5,2.75,2840,1.0,no,98028,1960,regular,average design,396000.0,442500.0,buy,47.7618,-122.253,autumn,514800.0,118800.0
3192,1775800800,2015-02-24,3,1.0,1500,1.0,no,98072,1967,regular,average design,396000.0,517500.0,buy,47.7415,-122.101,autumn,514800.0,118800.0
3193,8138870060,2014-08-13,2,2.5,1590,2.0,no,98029,2012,regular,average design,395825.0,574500.0,buy,47.5449,-122.011,summer,514572.5,118747.5
3194,2768301214,2014-12-11,2,1.0,870,1.0,no,98107,1923,good,average design,395000.0,529975.0,buy,47.6659,-122.369,autumn,513500.0,118500.0
3195,6381500720,2014-11-17,4,2.0,2240,1.5,no,98125,1944,regular,average design,395000.0,425000.0,buy,47.7309,-122.305,autumn,513500.0,118500.0
3196,7518502960,2015-02-27,2,1.0,980,1.0,no,98117,1907,good,average design,395000.0,545000.0,buy,47.6824,-122.38,autumn,513500.0,118500.0
3197,6430500293,2014-11-12,2,1.5,1010,1.0,no,98103,1918,good,average design,395000.0,550000.0,buy,47.6897,-122.354,autumn,513500.0,118500.0
3198,7663700261,2014-10-08,4,1.75,1960,1.0,no,98125,1946,good,average design,395000.0,425000.0,buy,47.7326,-122.291,autumn,513500.0,118500.0
3199,1523069086,2014-06-05,3,1.75,1460,1.0,no,98027,1961,good,average design,395000.0,571000.0,buy,47.4861,-122.03,summer,513500.0,118500.0
3200,6204400130,2014-07-18,3,1.75,1620,1.0,no,98011,1976,regular,average design,395000.0,470000.0,buy,47.7349,-122.197,summer,513500.0,118500.0
3201,6600220080,2015-02-04,3,1.5,1280,1.0,no,98074,1982,regular,average design,395000.0,645000.0,buy,47.6304,-122.035,autumn,513500.0,118500.0
3202,9412200660,2014-06-19,4,1.0,1980,1.0,no,98027,1968,good,average design,395000.0,571000.0,buy,47.5226,-122.045,summer,513500.0,118500.0
3203,2771102158,2014-10-21,3,3.5,1450,2.0,no,98199,2007,regular,average design,395000.0,689900.0,buy,47.6508,-122.383,autumn,513500.0,118500.0
3204,8122100905,2014-06-24,4,1.75,1540,1.0,no,98126,1943,good,average design,395000.0,396587.5,buy,47.5359,-122.372,summer,513500.0,118500.0
3205,4037000185,2014-09-19,4,1.75,2060,1.0,no,98008,1957,good,average design,395000.0,545000.0,buy,47.6028,-122.12,autumn,513500.0,118500.0
3206,2787720170,2014-09-29,4,2.5,2130,1.0,no,98059,1969,good,average design,395000.0,435000.0,buy,47.512,-122.16,autumn,513500.0,118500.0
3207,6362900007,2014-09-05,3,2.0,1500,1.0,no,98144,2003,regular,average design,395000.0,452500.0,buy,47.5962,-122.301,autumn,513500.0,118500.0
3208,1776460140,2014-07-24,3,2.5,2130,2.0,no,98019,2011,regular,average design,395000.0,401250.0,buy,47.7329,-121.976,summer,513500.0,118500.0
3209,7550800916,2014-06-02,1,1.0,730,1.0,no,98107,1911,regular,average design,395000.0,529975.0,buy,47.6741,-122.396,summer,513500.0,118500.0
3210,3626039279,2014-08-05,2,1.0,960,1.0,no,98103,1951,regular,average design,395000.0,550000.0,buy,47.6955,-122.357,summer,513500.0,118500.0
3211,3223039149,2014-07-09,4,2.75,1970,1.0,no,98070,1961,good,average design,395000.0,465000.0,buy,47.4375,-122.446,summer,513500.0,118500.0
3212,1441800030,2014-07-06,3,1.75,1480,1.0,no,98034,1975,regular,average design,395000.0,446000.0,buy,47.7225,-122.202,summer,513500.0,118500.0
3213,968000120,2014-11-12,3,2.0,1470,1.0,no,98011,1962,good,average design,395000.0,470000.0,buy,47.7751,-122.222,autumn,513500.0,118500.0
3214,9265700005,2014-08-22,3,1.75,1740,1.0,no,98177,1954,good,average design,395000.0,557000.0,buy,47.762,-122.362,summer,513500.0,118500.0
3215,3389900800,2014-10-22,2,1.75,1400,1.0,no,98116,1916,good,average design,395000.0,565500.0,buy,47.5628,-122.391,autumn,513500.0,118500.0
3216,339600110,2014-09-23,3,2.5,1610,2.0,no,98052,1987,regular,average design,395000.0,615000.0,buy,47.6825,-122.097,autumn,513500.0,118500.0
3217,2810100023,2014-06-25,2,2.25,1350,2.0,no,98136,2007,regular,average design,395000.0,489950.0,buy,47.5421,-122.388,summer,513500.0,118500.0
3218,1776460110,2014-12-23,4,2.75,2280,2.0,no,98019,2009,regular,average design,395000.0,401250.0,buy,47.7333,-121.976,autumn,513500.0,118500.0
3219,3760100200,2014-10-06,5,1.75,2100,1.0,no,98034,1961,regular,average design,395000.0,446000.0,buy,47.7097,-122.216,autumn,513500.0,118500.0
3220,126059018,2015-01-08,4,2.25,1780,2.0,no,98072,1964,good,average design,395000.0,517500.0,buy,47.762,-122.11,autumn,513500.0,118500.0
3221,3876312620,2014-09-24,4,1.75,1910,1.0,no,98072,1975,regular,average design,395000.0,517500.0,buy,47.7344,-122.173,autumn,513500.0,118500.0
3222,203900690,2014-12-23,4,2.0,1980,1.0,no,98053,1977,regular,average design,395000.0,635000.0,buy,47.638,-121.968,autumn,513500.0,118500.0
3223,3629960680,2014-09-26,2,2.25,1620,2.0,no,98029,2004,regular,average design,395000.0,574500.0,buy,47.5483,-122.004,autumn,513500.0,118500.0
3224,3300701170,2014-06-20,3,1.0,1500,1.0,no,98117,1925,regular,average design,395000.0,545000.0,buy,47.6921,-122.38,summer,513500.0,118500.0
3225,1875500060,2014-07-31,3,2.0,1890,2.0,no,98019,1994,regular,average design,395000.0,401250.0,buy,47.7277,-121.962,summer,513500.0,118500.0
3226,5100401315,2014-07-09,2,1.0,930,1.0,no,98115,1940,good,average design,395000.0,570000.0,buy,47.6915,-122.321,summer,513500.0,118500.0
3227,8564600080,2014-11-06,3,2.0,1590,1.0,no,98034,1966,regular,average design,395000.0,446000.0,buy,47.7239,-122.227,autumn,513500.0,118500.0
3228,7625703357,2015-02-27,2,2.25,1300,2.0,no,98136,2011,regular,average design,394950.0,489950.0,buy,47.5477,-122.388,autumn,513435.0,118485.0
3229,5100400241,2015-02-02,2,1.0,1131,3.0,no,98115,2011,regular,average design,394950.0,570000.0,buy,47.6912,-122.313,autumn,513435.0,118485.0
3230,4037200585,2014-07-23,3,2.5,1090,1.0,no,98008,1957,good,average design,394950.0,545000.0,buy,47.607,-122.12,summer,513435.0,118485.0
3231,3579800485,2015-02-18,3,1.0,1430,1.0,no,98034,1962,regular,average design,394900.0,446000.0,buy,47.7317,-122.241,autumn,513370.0,118470.0
3232,7940710070,2014-08-22,3,2.5,1370,1.0,no,98034,1988,regular,average design,394000.0,446000.0,buy,47.7139,-122.203,summer,512200.0,118200.0
3233,3524039228,2014-07-23,3,2.0,1160,1.0,no,98136,1930,good,average design,394000.0,489950.0,buy,47.5314,-122.392,summer,512200.0,118200.0
3234,7203101290,2014-10-20,3,2.5,1680,2.0,no,98053,2008,regular,average design,394000.0,635000.0,buy,47.6964,-122.024,autumn,512200.0,118200.0
3235,9212900820,2014-08-28,2,2.0,1170,1.0,no,98115,1941,regular,average design,393820.0,570000.0,buy,47.6873,-122.291,summer,511966.0,118146.0
3236,952007069,2015-01-21,3,1.75,1230,2.0,no,98116,2004,regular,average design,393500.0,565500.0,buy,47.5626,-122.382,autumn,511550.0,118050.0
3237,1524079028,2014-10-29,5,1.75,1610,1.0,no,98024,1936,regular,average design,393000.0,462500.0,buy,47.5654,-121.894,autumn,510900.0,117900.0
3238,91000320,2014-09-23,2,1.0,980,1.0,no,98103,1925,good,average design,393000.0,550000.0,buy,47.6858,-122.352,autumn,510900.0,117900.0
3239,3578401760,2014-08-20,3,2.0,1320,2.0,no,98074,1981,regular,average design,393000.0,645000.0,buy,47.6203,-122.037,summer,510900.0,117900.0
3240,1090000075,2014-12-16,2,1.0,1020,1.0,no,98136,1923,good,average design,393000.0,489950.0,buy,47.5319,-122.391,autumn,510900.0,117900.0
3241,6743700015,2015-01-28,3,2.0,1080,1.0,no,98033,1986,good,average design,392800.0,678000.0,buy,47.6955,-122.175,autumn,510640.0,117840.0
3242,2887701251,2014-10-07,2,1.0,740,1.0,no,98115,1924,good,average design,392800.0,570000.0,buy,47.688,-122.308,autumn,510640.0,117840.0
3243,2726049150,2014-07-17,4,2.0,1950,1.0,no,98125,1961,regular,average design,392500.0,425000.0,buy,47.7074,-122.29,summer,510250.0,117750.0
3244,3650100105,2014-09-26,2,1.0,1050,1.0,no,98144,1909,good,average design,392500.0,452500.0,buy,47.5736,-122.307,autumn,510250.0,117750.0
3245,1862400471,2014-08-20,3,3.25,1600,3.0,no,98117,1998,regular,average design,392500.0,545000.0,buy,47.6957,-122.375,summer,510250.0,117750.0
3246,3126049094,2014-11-12,4,2.0,2195,1.0,no,98103,1912,regular,average design,392450.0,550000.0,buy,47.6965,-122.342,autumn,510185.0,117735.0
3247,2297400020,2014-09-02,3,2.25,1790,1.0,no,98034,1974,regular,average design,392000.0,446000.0,buy,47.7184,-122.226,autumn,509600.0,117600.0
3248,9269200831,2014-08-25,3,1.0,1090,1.0,no,98126,1945,good,average design,392000.0,396587.5,buy,47.5343,-122.37,summer,509600.0,117600.0
3249,3448740430,2014-09-25,5,2.5,2340,2.0,no,98059,2009,regular,average design,392000.0,435000.0,buy,47.4913,-122.152,autumn,509600.0,117600.0
3250,7334400070,2015-02-23,3,1.5,1500,1.0,no,98045,1970,good,average design,392000.0,399500.0,buy,47.4658,-121.758,autumn,509600.0,117600.0
3251,8122100290,2014-08-13,2,1.5,940,1.0,no,98126,1925,good,average design,392000.0,396587.5,buy,47.5375,-122.374,summer,509600.0,117600.0
3252,2607730110,2014-07-07,3,2.5,1920,2.0,no,98045,1993,regular,average design,391500.0,399500.0,buy,47.4876,-121.8,summer,508950.0,117450.0
3253,6675500070,2014-11-19,3,2.0,1450,1.0,no,98034,1987,regular,average design,391500.0,446000.0,buy,47.7288,-122.226,autumn,508950.0,117450.0
3254,8682211030,2014-10-28,3,2.0,1440,1.0,no,98053,2002,regular,average design,391265.0,635000.0,buy,47.7022,-122.021,autumn,508644.5,117379.5
3255,2325400170,2015-02-11,4,2.25,2190,2.0,no,98059,2006,regular,average design,391000.0,435000.0,buy,47.4861,-122.161,autumn,508300.0,117300.0
3256,1862400292,2014-07-23,2,1.0,890,1.0,no,98117,1946,regular,average design,391000.0,545000.0,buy,47.6966,-122.368,summer,508300.0,117300.0
3257,291310150,2014-06-02,3,2.25,1410,2.0,no,98027,2004,regular,average design,391000.0,571000.0,buy,47.5345,-122.069,summer,508300.0,117300.0
3258,6204400270,2014-11-25,3,2.0,1910,1.0,no,98011,1978,regular,average design,390000.0,470000.0,buy,47.7356,-122.198,autumn,507000.0,117000.0
3259,9269200150,2014-07-15,1,1.75,1440,1.0,no,98126,1923,regular,average design,390000.0,396587.5,buy,47.534,-122.376,summer,507000.0,117000.0
3260,9164100040,2014-10-26,2,1.0,860,1.0,no,98117,1909,good,average design,390000.0,545000.0,buy,47.6823,-122.388,autumn,507000.0,117000.0
3261,1326059070,2014-07-08,3,1.75,1180,1.0,no,98072,1967,good,average design,390000.0,517500.0,buy,47.7426,-122.116,summer,507000.0,117000.0
3262,2624089181,2014-08-12,4,2.75,1790,1.0,no,98045,1987,regular,average design,390000.0,399500.0,buy,47.5302,-121.746,summer,507000.0,117000.0
3263,7229900285,2014-09-17,3,2.0,1840,1.0,no,98059,1972,good,average design,390000.0,435000.0,buy,47.4837,-122.11,autumn,507000.0,117000.0
3264,1930301540,2015-02-23,1,1.0,710,1.0,no,98103,1928,good,average design,390000.0,550000.0,buy,47.6562,-122.354,autumn,507000.0,117000.0
3265,1023089085,2014-08-04,3,1.75,1850,1.0,no,98045,1965,regular,average design,390000.0,399500.0,buy,47.4991,-121.774,summer,507000.0,117000.0
3266,1934800138,2014-12-04,2,1.5,1050,2.0,no,98122,2007,regular,average design,390000.0,574000.0,buy,47.6029,-122.309,autumn,507000.0,117000.0
3267,2391601380,2015-02-23,3,2.25,1650,1.5,no,98116,1910,regular,average design,390000.0,565500.0,buy,47.5639,-122.4,autumn,507000.0,117000.0
3268,5100400251,2015-01-06,2,1.0,962,2.0,no,98115,2012,regular,average design,390000.0,570000.0,buy,47.6911,-122.313,autumn,507000.0,117000.0
